,phrase,label,sentiment,subjectivity,language,count
Freistaat Bayern,Freistaat Bayern,LOC,0.0,0.5,de,2
Energie-Soli,Energie-Soli,LOC,0.23333333333333334,0.0,de,2
Gilching.,Gilching.,LOC,0.0,1.0,de,2
Duisburger,Duisburger,LOC,0.0,1.0,de,2
Oberhaching,Oberhaching,LOC,0.7,0.0,de,2
Giesinger Autobahn,Giesinger Autobahn,LOC,0.7,0.0,de,2
Mittwochabend,Mittwochabend,LOC,0.0,0.0,de,2
Kriwyj Rih,Kriwyj Rih,LOC,0.0,0.0,de,2
Haus flattert?,Haus flattert?,LOC,0.0,0.0,de,2
Handwerkskammer Frankfurt-Rhein-Main,Handwerkskammer Frankfurt-Rhein-Main,LOC,0.0,0.0,de,2
Leuna,Leuna,LOC,0.0,0.0,de,2
Inflationstreibern,Inflationstreibern,LOC,0.0,0.0,de,2
Berlin-Brandenburg,Berlin-Brandenburg,LOC,0.0,0.0,de,2
Transnisitrien,Transnisitrien,LOC,0.0,0.0,de,2
Münsterland,Münsterland,LOC,0.0,0.0,de,2
Podium Platz,Podium Platz,LOC,-0.07500000000000001,0.0,de,2
Sandhausen.,Sandhausen.,LOC,-0.07500000000000001,0.0,de,2
Wolfratshausen,Wolfratshausen,LOC,0.7,0.0,de,2
Klimaabgabe,Klimaabgabe,LOC,0.0,0.0,de,2
Simmering,Simmering,LOC,0.0,0.0,de,2
Butscha,Butscha,LOC,-0.5,0.0,de,2
Herzogenauracher,Herzogenauracher,LOC,-0.35,0.0,de,2
Wolf-Ferrari-Haus,Wolf-Ferrari-Haus,LOC,0.0,0.0,de,2
Livigno,Livigno,LOC,0.0,0.0,de,2
Stadt Mailand,Stadt Mailand,LOC,0.0,0.0,de,2
Laschetlacht,Laschetlacht,LOC,0.0,0.0,de,2
Kreta,Kreta,LOC,0.0,0.0,de,2
Urlaub,Urlaub,LOC,0.35,0.0,de,2
Deutschland!,Deutschland!,LOC,0.0,0.0,de,2
Primärkreislauf,Primärkreislauf,LOC,0.0,0.0,de,2
Laden am Rathaus,Laden am Rathaus,LOC,-0.35,0.0,de,2
Feldberg im Südschwarzwald,Feldberg im Südschwarzwald,LOC,0.7,0.0,de,2
Corona-Krise.,Corona-Krise.,LOC,0.0,0.5,de,2
Followerin,Followerin,LOC,-0.175,0.25,de,2
Dachauer Gemäldegalerie,Dachauer Gemäldegalerie,LOC,0.7,0.0,de,2
malerische Insel,malerische Insel,LOC,0.7,0.0,de,2
Allgäuer,Allgäuer,LOC,0.0,0.0,de,2
Irsee,Irsee,LOC,0.0,0.0,de,2
Pinochet-Ära,Pinochet-Ära,LOC,0.0,0.0,de,2
Sharm al-Sheikh.,Sharm al-Sheikh.,LOC,0.0,0.0,de,2
Fifa,Fifa,LOC,0.25,0.25,de,2
Midterms,Midterms,LOC,-0.7,0.0,de,2
Einkommenssteueranteil,Einkommenssteueranteil,LOC,0.0,0.0,de,2
Inzell,Inzell,LOC,0.35,0.0,de,2
Thailand,Thailand,LOC,0.35,0.0,de,2
Archangelsk,Archangelsk,LOC,-0.5,0.0,de,2
Berg Lushan,Berg Lushan,LOC,0.0,0.0,de,2
"Ottobrunner Chor ""Ars Musica""","Ottobrunner Chor ""Ars Musica""",LOC,0.0,0.0,de,2
europäischen Küste,europäischen Küste,LOC,0.7,0.0,de,2
Lieferkürzungen,Lieferkürzungen,LOC,-1.0,0.0,de,2
"REYKJAVÍK, Island","REYKJAVÍK, Island",LOC,0.0,0.0,de,2
Provinz Henan,Provinz Henan,LOC,0.0,0.0,de,2
Kreistags,Kreistags,LOC,0.7,0.0,de,2
Südafrika,Südafrika,LOC,0.0,0.0,de,2
Preisschock.,Preisschock.,LOC,0.0,0.0,de,2
Hauptplatz,Hauptplatz,LOC,0.0,0.5,de,2
Esa,Esa,LOC,0.0,0.0,de,2
Wärmepumpen-Besitzer,Wärmepumpen-Besitzer,LOC,0.5,0.0,de,2
DLR,DLR,LOC,0.7,0.0,de,2
Laufzorn,Laufzorn,LOC,0.0,0.0,de,2
Raketeneinschlag,Raketeneinschlag,LOC,0.0,0.0,de,2
Fulda,Fulda,LOC,0.0,0.0,de,2
Alpenhauptkammes,Alpenhauptkammes,LOC,-0.7,0.0,de,2
Café-Betreibern,Café-Betreibern,LOC,0.27499999999999997,0.0,de,2
Catering-Firmen,Catering-Firmen,LOC,0.27499999999999997,0.0,de,2
Kassel,Kassel,LOC,0.0,1.0,de,2
Sprengstoffspuren,Sprengstoffspuren,LOC,0.0,0.0,de,2
Wetteraukreis,Wetteraukreis,LOC,-0.5,0.0,de,2
"Wilhelmshaven, Brunsbüttel","Wilhelmshaven, Brunsbüttel",LOC,0.0,0.0,de,2
Sachsen-Anhalt!,Sachsen-Anhalt!,LOC,0.0,0.0,de,2
AB,AB,LOC,-1.0,0.0,de,2
ComputerBase-Forums,ComputerBase-Forums,LOC,1.0,0.0,de,2
Flüssigerdgas-Terminals,Flüssigerdgas-Terminals,LOC,-0.5,0.0,de,2
Garching,Garching,LOC,-0.35,0.0,de,2
Kälteeinbruch,Kälteeinbruch,LOC,0.0,0.0,de,2
europäischen Minimalsatz,europäischen Minimalsatz,LOC,0.0,0.0,de,2
Weßling,Weßling,LOC,1.0,0.0,de,2
Hoffnungsträger LNG: Statt,Hoffnungsträger LNG: Statt,LOC,0.0,0.0,de,2
Icking,Icking,LOC,0.0,0.0,de,2
Sturm.,Sturm.,LOC,0.0,0.0,de,2
Kernkraftwerks Isar,Kernkraftwerks Isar,LOC,0.0,0.4,de,2
Borkum,Borkum,LOC,0.09999999999999998,0.0,de,2
Suche,Suche,LOC,0.0,0.0,de,2
Mecklenburgischen Seenplatte,Mecklenburgischen Seenplatte,LOC,0.0,0.0,de,2
Schülerjahrgang.,Schülerjahrgang.,LOC,0.0,0.0,de,2
Statistischen Bundesamtes,Statistischen Bundesamtes,LOC,0.0,0.0,de,2
Meiler Isar,Meiler Isar,LOC,0.0,0.0,de,2
Essen,Essen,LOC,-0.5,0.0,de,2
Blackouts,Blackouts,LOC,-0.5166666666666666,0.0,de,2
Lubmin:,Lubmin:,LOC,0.0,0.0,de,2
Ostseebad,Ostseebad,LOC,0.125,0.0,de,2
Bußprediger.,Bußprediger.,LOC,0.0,0.0,de,2
Ga…,Ga…,LOC,0.0,0.0,de,2
Jahresverbrauchs,Jahresverbrauchs,LOC,0.0,1.0,de,2
Skihänge,Skihänge,LOC,0.0,1.0,de,2
Meer,Meer,LOC,0.0,0.0,de,2
Hafenlogistik-Konzern: Hafenkonzern HHLA,Hafenlogistik-Konzern: Hafenkonzern HHLA,LOC,0.0,0.0,de,2
Oberkappel,Oberkappel,LOC,0.0,0.0,de,2
Betroffene,Betroffene,LOC,-0.5,0.0,de,2
Konzerns.,Konzerns.,LOC,0.0,0.0,de,2
Kommunen,Kommunen,LOC,0.0,1.0,de,2
Unterföhring,Unterföhring,LOC,0.0,0.0,de,2
Hörnli,Hörnli,LOC,-0.35,0.0,de,2
Niedersachen,Niedersachen,LOC,0.0,0.0,de-DE,2
Wilhelmshaven: Erster,Wilhelmshaven: Erster,LOC,-0.5,0.0,de,2
Schuldenregeln,Schuldenregeln,LOC,0.0,0.0,de,2
Front-Durchbrüche,Front-Durchbrüche,LOC,0.0,0.0,de,2
Landeshauptstadt Düsseldorf,Landeshauptstadt Düsseldorf,LOC,-0.7,0.0,de,2
Vielerorts,Vielerorts,LOC,0.7,0.0,de,2
Bundesumweltministerium,Bundesumweltministerium,LOC,0.0,0.0,de,2
Gaspreis-Hilfen,Gaspreis-Hilfen,LOC,0.7,0.0,de,2
Statistischen Bundesamts,Statistischen Bundesamts,LOC,0.0,0.0,de,2
Frankfurter Bankenviertels,Frankfurter Bankenviertels,LOC,0.0,0.0,de,2
Kopenhagen.,Kopenhagen.,LOC,0.0,0.0,de,2
Rhein-Hunsrück-Kreis,Rhein-Hunsrück-Kreis,LOC,0.0,0.0,de,2
Ankara,Ankara,LOC,0.0,0.0,de,2
Vorwochen-Vergleich,Vorwochen-Vergleich,LOC,0.7,0.0,de,2
Strompreisbremse.,Strompreisbremse.,LOC,0.0,0.0,de,2
Regierungsplänen,Regierungsplänen,LOC,-0.25,0.25,de,2
Ministerpräsidentenkonferenz:,Ministerpräsidentenkonferenz:,LOC,0.0,0.0,de,2
Freisinger,Freisinger,LOC,0.0,0.0,de,2
Hallenbad,Hallenbad,LOC,0.0,0.0,,2
Nünchritz,Nünchritz,LOC,0.0,0.0,de,2
Bund-Länder-Treffen,Bund-Länder-Treffen,LOC,0.0,0.5,de,2
Holzdiebstahl: Holz,Holzdiebstahl: Holz,LOC,0.0,0.0,de,2
Aargauer,Aargauer,LOC,0.0,0.0,de,2
Bund-Länder-Gipfel,Bund-Länder-Gipfel,LOC,0.7,0.0,de,2
Köln,Köln,LOC,0.0,0.0,de,2
Usbekistan:,Usbekistan:,LOC,0.0,0.0,de,2
Neuseeland,Neuseeland,LOC,-0.13749999999999998,0.5,de,2
Westbalkan-Gipfel,Westbalkan-Gipfel,LOC,0.0,0.0,de,2
Balkanstaaten,Balkanstaaten,LOC,0.0,0.0,de,2
Roten Rathaus,Roten Rathaus,LOC,1.0,0.0,de,2
Schweden.,Schweden.,LOC,0.0,0.0,de,2
Standorterhalt,Standorterhalt,LOC,0.0,0.0,de,2
Lindner-Vorstoß,Lindner-Vorstoß,LOC,0.0,0.0,de,2
Bundeswirtschaftsminister Habeck,Bundeswirtschaftsminister Habeck,LOC,0.7,0.0,de,2
Tankerflotte,Tankerflotte,LOC,0.0,0.0,de,2
WasserstofftanksBedeutsamer,WasserstofftanksBedeutsamer,LOC,0.0,0.0,de,2
Pullach,Pullach,LOC,0.0,0.0,de,2
Marokko,Marokko,LOC,0.0,0.0,de,2
Corona-Lage,Corona-Lage,LOC,0.0,0.0,de,2
Schäftlarn,Schäftlarn,LOC,0.0,1.0,de,2
Reichen-Abgabe,Reichen-Abgabe,LOC,1.0,0.0,de,2
PCK,PCK,LOC,0.0,0.0,de,2
Feldheim,Feldheim,LOC,-0.175,0.25,de,2
Laubenbrand,Laubenbrand,LOC,0.0,0.0,de,2
Berlin-Lichterfelde.,Berlin-Lichterfelde.,LOC,0.0,0.0,de,2
Bayern  -,Bayern  -,LOC,0.0,0.0,de,2
Mathys Tel,Mathys Tel,LOC,0.0,0.0,de,2
Bregenz,Bregenz,LOC,0.0,0.5,de,2
Schwarzmeer-Halbinsel,Schwarzmeer-Halbinsel,LOC,-0.925,0.0,de,2
CSU-Parteitag,CSU-Parteitag,LOC,0.0,0.0,de,2
Aurora Basecamp,Aurora Basecamp,LOC,0.35,0.0,de,2
Frankfurt am Samstagabend.,Frankfurt am Samstagabend.,LOC,1.0,0.0,de,2
Balkanroute,Balkanroute,LOC,-0.5,0.0,de,2
Luzk,Luzk,LOC,0.0,0.0,de,2
Tagebau Garzweiler,Tagebau Garzweiler,LOC,0.0,0.0,de,2
Pantone-Farben,Pantone-Farben,LOC,0.0,0.0,de,2
Odessa,Odessa,LOC,0.0,0.0,de,2
Region Bayerisch-Schwaben,Region Bayerisch-Schwaben,LOC,0.0,0.0,de,2
Berndorf,Berndorf,LOC,0.0,0.0,de,2
Energieeffizienz,Energieeffizienz,LOC,0.0,0.0,de,2
"Kiew
","Kiew
",LOC,-0.7,0.0,de,2
Metertiefe Krater,Metertiefe Krater,LOC,0.0,0.0,de,2
Bund-Länder-Treffens,Bund-Länder-Treffens,LOC,0.0,0.0,de,2
Persischen Golf,Persischen Golf,LOC,0.0,0.0,de,2
Finanztip-Chef,Finanztip-Chef,LOC,0.7,0.0,de,2
Afrika!,Afrika!,LOC,0.0,1.0,de,2
"Peking
""Scholz","Peking
""Scholz",LOC,0.0,0.0,de,2
Mehrfamilienhaus an der Planegger Straße,Mehrfamilienhaus an der Planegger Straße,LOC,0.35,0.0,de,2
Flüssiggasterminals,Flüssiggasterminals,LOC,0.0,0.0,de,2
Neustadt bei Coburg,Neustadt bei Coburg,LOC,1.0,0.0,de,2
Schulschwimmbad,Schulschwimmbad,LOC,-0.35,0.0,de,2
Kachowka-Staudamm,Kachowka-Staudamm,LOC,0.0,0.0,de,2
Bundesfinanzministerium,Bundesfinanzministerium,LOC,0.35,0.0,de,2
Seilbahnen,Seilbahnen,LOC,0.0,0.5,de,2
Pelletspreisen,Pelletspreisen,LOC,0.0,0.0,de,2
Kochkiste,Kochkiste,LOC,-0.11666666666666665,0.5833333333333333,de,2
Emobilität,Emobilität,LOC,0.8999999999999999,0.0,de,2
Gaskrise,Gaskrise,LOC,-0.25,0.25,de,2
Sentix-Investmentbarometer: Börsianer,Sentix-Investmentbarometer: Börsianer,LOC,1.0,0.0,de,2
Omikron BA.4/BA.5,Omikron BA.4/BA.5,LOC,0.0,0.0,de,2
Flüssiggas-Terminals,Flüssiggas-Terminals,LOC,0.0,0.0,de,2
Greenpeace-Chefin,Greenpeace-Chefin,LOC,0.0,0.0,de,2
Hessen.,Hessen.,LOC,0.175,0.75,de,2
Portugiese,Portugiese,LOC,-0.7,0.0,de,2
Rickenbach,Rickenbach,LOC,-1.0,0.0,de,2
Scharm el-Scheikh,Scharm el-Scheikh,LOC,-0.7,0.0,de,2
PK,PK,LOC,0.0,0.0,de,2
Selenski,Selenski,LOC,0.0,0.0,de,2
Rot-Grün,Rot-Grün,LOC,0.0,0.0,de,2
Notvorräten,Notvorräten,LOC,1.0,0.0,de,2
UN-Klimakonferenz.,UN-Klimakonferenz.,LOC,1.0,0.0,de,2
Deutsche Oper,Deutsche Oper,LOC,0.7,0.0,de,2
Südkorea.,Südkorea.,LOC,0.0,0.0,de,2
Rhein-Main,Rhein-Main,LOC,0.0,0.0,de,2
schneller,schneller,LOC,0.7,0.0,de,2
Tanne,Tanne,LOC,0.0,0.0,de,2
WM-Quartier,WM-Quartier,LOC,0.35,0.0,de,2
Berg.“,Berg.“,LOC,-0.7,0.0,de,2
Offenbach.,Offenbach.,LOC,0.0,0.0,de,2
Preisabstand,Preisabstand,LOC,0.0,0.0,de,2
Branchenverband,Branchenverband,LOC,-0.7,0.0,de,2
Schauer,Schauer,LOC,1.0,0.0,de,2
Heusgen,Heusgen,LOC,0.0,0.0,de,2
Südkorea,Südkorea,LOC,0.0,0.0,de,2
Galeria-Konzern,Galeria-Konzern,LOC,0.0,0.0,de,2
Länderdelegationen,Länderdelegationen,LOC,0.0,0.0,de,2
Moldaus,Moldaus,LOC,-1.0,0.0,de,2
Deutscjland.,Deutscjland.,LOC,1.0,0.0,de,2
Brennholz,Brennholz,LOC,0.35,0.0,de-DE,2
Biberach,Biberach,LOC,0.0,0.0,de,2
Italien: Regierung,Italien: Regierung,LOC,0.0,0.0,de,2
Extinction,Extinction,LOC,0.0,0.0,de,2
Schkeuditz,Schkeuditz,LOC,0.7,0.0,de,2
Wetter:,Wetter:,LOC,0.0,0.0,de,2
Winter-Vorboten,Winter-Vorboten,LOC,0.0,0.0,de,2
Schnee,Schnee,LOC,0.0,0.0,de,2
Süddeutschland.,Süddeutschland.,LOC,0.0,0.0,de,2
Russe,Russe,LOC,-0.07500000000000001,0.0,de,2
Weiße Haus,Weiße Haus,LOC,0.0,0.0,de,2
Behördenangaben,Behördenangaben,LOC,0.7,0.0,de,2
AKW Fessenheim,AKW Fessenheim,LOC,0.0,0.0,de,2
Gas-Kommission,Gas-Kommission,LOC,0.35,0.0,de,2
Kreises,Kreises,LOC,-0.037500000000000006,0.0,de,2
IEA-Chef,IEA-Chef,LOC,0.5,0.0,de,2
Berlin-Grunewald,Berlin-Grunewald,LOC,-0.35,0.5,de,2
Hoch Timeo,Hoch Timeo,LOC,0.7,0.0,de,2
niedersächsischen Landtag,niedersächsischen Landtag,LOC,0.0,0.0,de,2
Kaufhof,Kaufhof,LOC,-0.575,0.0,de,2
Niedersachsen:,Niedersachsen:,LOC,0.0,0.0,de,2
Kiew +++,Kiew +++,LOC,0.0,0.0,de,2
Inflationskrise,Inflationskrise,LOC,0.7,0.0,de,2
Kalifornien,Kalifornien,LOC,-0.35,0.0,de,2
Mateusz,Mateusz,LOC,-0.7,0.0,de,2
Tiwi-Inseln,Tiwi-Inseln,LOC,0.0,0.0,de,2
Remscheid,Remscheid,LOC,0.0,0.0,de,2
deutsche 200-Milliarden-Hilfspaket,deutsche 200-Milliarden-Hilfspaket,LOC,0.0,0.0,de,2
Bund-Länder-Treffen  Leipziger,Bund-Länder-Treffen  Leipziger,LOC,-0.15000000000000002,0.0,de,2
Omikron-Variante,Omikron-Variante,LOC,0.0,0.0,de,2
Elstal,Elstal,LOC,0.0,0.0,de,2
Montag.,Montag.,LOC,0.0,0.0,de,2
Mittwoch.,Mittwoch.,LOC,0.35,0.0,de,2
Osnabrückerin,Osnabrückerin,LOC,0.0,0.0,de,2
Leck an Ölpipeline,Leck an Ölpipeline,LOC,0.0,0.0,de,2
Enpal,Enpal,LOC,0.0,0.0,de,2
Leitung?,Leitung?,LOC,0.0,1.0,de,2
Ostsee-Pipelines?,Ostsee-Pipelines?,LOC,0.0,0.0,de,2
Energiepauschale,Energiepauschale,LOC,0.0,0.0,de,2
Kaltabstellung.,Kaltabstellung.,LOC,0.0,0.0,de,2
Protest-Plakaten,Protest-Plakaten,LOC,0.0,0.0,de,2
Bosnien und Herzegowina,Bosnien und Herzegowina,LOC,0.0,0.0,de,2
Prager Burg,Prager Burg,LOC,-0.5,0.0,de,2
Reißleine,Reißleine,LOC,-0.7,0.0,de,2
Bezirks Oberbayern,Bezirks Oberbayern,LOC,0.0,0.0,de,2
Museum für Hamburgische Geschichte,Museum für Hamburgische Geschichte,LOC,0.0,0.0,de,2
Weißrussland,Weißrussland,LOC,0.15000000000000002,0.0,de,2
Weihnachts-Evangelium,Weihnachts-Evangelium,LOC,0.0,0.0,de,2
XXL-Europagipfel,XXL-Europagipfel,LOC,-0.7,0.0,de,2
Magdeburg.,Magdeburg.,LOC,0.35,0.0,de,2
Energie-Entlastungen,Energie-Entlastungen,LOC,0.35,0.5,de,2
Schwedische Küstenwache,Schwedische Küstenwache,LOC,0.0,0.0,de,2
Energiekostenanstieg,Energiekostenanstieg,LOC,0.0,0.0,de,2
Kanton Zürich,Kanton Zürich,LOC,0.7,0.0,de,2
Wittmund,Wittmund,LOC,0.0,0.0,de,2
deutschen Küste,deutschen Küste,LOC,0.0,0.0,de,2
Wittmund: Deichbauarbeiten,Wittmund: Deichbauarbeiten,LOC,0.0,0.0,de,2
Lyman,Lyman,LOC,0.35,0.0,de,2
Deutsche Bundesanwaltschaft,Deutsche Bundesanwaltschaft,LOC,0.0,0.0,de,2
Lubmin.,Lubmin.,LOC,0.0,0.0,de,2
Venezuela,Venezuela,LOC,-0.5,0.0,de,2
Prag:,Prag:,LOC,-0.5,0.0,de,2
Weimar.,Weimar.,LOC,0.0,0.0,de,2
Saltiwka,Saltiwka,LOC,0.0,0.0,de,2
Bayreuth,Bayreuth,LOC,0.0,0.0,de,2
Charkiws,Charkiws,LOC,0.0,0.0,de,2
Hungerproblem,Hungerproblem,LOC,0.0,0.0,de,2
Lieferroute,Lieferroute,LOC,0.0,1.0,de,2
Hamburg:,Hamburg:,LOC,-0.175,0.0,de,2
Bayreuth: Gasaustritt,Bayreuth: Gasaustritt,LOC,0.0,0.0,de,2
Landkreis Erding,Landkreis Erding,LOC,0.35,0.0,de,2
Pipeline-Lecks,Pipeline-Lecks,LOC,0.0,0.5,de,2
Staatsoper,Staatsoper,LOC,0.35,0.0,de,2
Gasspeicher-Füllstand,Gasspeicher-Füllstand,LOC,-0.25,0.25,de,2
Landkreises Starnberg,Landkreises Starnberg,LOC,-0.85,0.0,de,2
Wien.,Wien.,LOC,0.0,0.0,de,2
Strom- und Gassperrungen,Strom- und Gassperrungen,LOC,0.0,0.0,de,2
Deutschland: BQ.1.1.,Deutschland: BQ.1.1.,LOC,0.0,0.0,de,2
Corona-Krise,Corona-Krise,LOC,0.175,0.5,de,2
Nord-Stream-Röhren,Nord-Stream-Röhren,LOC,0.0,0.0,de,2
Kabelschaden,Kabelschaden,LOC,-0.35,0.0,de,2
Baden-WÃ¼rttemberg,Baden-WÃ¼rttemberg,LOC,0.0,0.0,de,2
Brandenburg an der Havel.,Brandenburg an der Havel.,LOC,0.0,0.0,de,2
Hamburgs,Hamburgs,LOC,0.0,0.0,de,2
Kompliziertesten,Kompliziertesten,LOC,0.0,0.0,de,2
Expertenvorschläge,Expertenvorschläge,LOC,0.7,0.0,de,2
Schweineställe,Schweineställe,LOC,0.0,1.0,de,2
Pipeline Druschba,Pipeline Druschba,LOC,0.7,0.0,de,2
Experten-Kommission,Experten-Kommission,LOC,0.0,0.0,de,2
Winter?,Winter?,LOC,0.5,0.5,de,2
Ölradiator,Ölradiator,LOC,-0.7,0.0,de,2
Nord Stream Pipelines.,Nord Stream Pipelines.,LOC,0.35,0.0,de,2
Normandie,Normandie,LOC,-0.35,0.0,de,2
Schwerte,Schwerte,LOC,0.0,0.0,de,2
Omikron-Hauptsymptom,Omikron-Hauptsymptom,LOC,0.0,0.0,de,2
Elbsandsteingebirges,Elbsandsteingebirges,LOC,0.0,0.0,de,2
Nord-Stream-Gaspipelines: ,Nord-Stream-Gaspipelines: ,LOC,0.0,0.0,de,2
Königreich,Königreich,LOC,-1.0,0.0,de,2
Unionsfraktionsvize,Unionsfraktionsvize,LOC,0.35,0.0,de,2
Lula,Lula,LOC,0.0,1.0,de,2
Liechtenstein,Liechtenstein,LOC,0.35,0.0,de,2
Neuverschuldungen,Neuverschuldungen,LOC,0.0,0.0,de,2
Midcat,Midcat,LOC,0.0,0.0,de,2
Sachsen-Anhalt.,Sachsen-Anhalt.,LOC,0.0,0.5,de,2
Buche.,Buche.,LOC,0.0,0.0,de,2
Beschäftigungsrückgang.,Beschäftigungsrückgang.,LOC,0.0,0.0,de,2
Ebersberger Forst,Ebersberger Forst,LOC,-1.0,0.0,de,2
Wustermark,Wustermark,LOC,0.0,0.3333333333333333,de,2
Bremse.,Bremse.,LOC,0.0,0.0,de,2
Schwe…,Schwe…,LOC,0.0,0.0,de,2
Mobilisierungswelle,Mobilisierungswelle,LOC,0.0,0.0,de,2
Ost-,Ost-,LOC,0.0,0.0,de,2
Ludwigshafen.,Ludwigshafen.,LOC,0.0,0.0,de,2
Rekordniveaus,Rekordniveaus,LOC,0.0,0.0,de,2
Stromlücken,Stromlücken,LOC,0.0,0.0,de,2
Eislaufplätzen,Eislaufplätzen,LOC,0.0,0.0,de,1
Gasometer Schlierens,Gasometer Schlierens,LOC,0.0,0.0,de,1
Kalten,Kalten,LOC,-1.0,0.0,de-DE,1
Achtfache,Achtfache,LOC,0.0,1.0,de,1
Chartas,Chartas,LOC,0.0,0.0,de,1
Gas-Kommission: Staat,Gas-Kommission: Staat,LOC,0.0,0.0,de,1
Landesparteitag,Landesparteitag,LOC,0.0,0.0,de,1
Lidl.,Lidl.,LOC,0.0,0.0,de,1
LNG-Verkaufs-,LNG-Verkaufs-,LOC,0.0,0.0,en,1
Trafalgar Square,Trafalgar Square,LOC,0.0,0.0,de,1
Nordamerika,Nordamerika,LOC,0.7,0.0,de,1
Slowjansk,Slowjansk,LOC,0.0,0.0,de,1
Laufzeitdebatte,Laufzeitdebatte,LOC,0.0,0.0,de,1
Iange,Iange,LOC,-0.5,0.5,de,1
Feldberg.,Feldberg.,LOC,0.0,0.0,de,1
T…,T…,LOC,1.0,0.0,de,1
Feldberg: Der Winter,Feldberg: Der Winter,LOC,0.0,0.0,de,1
Feldberg:,Feldberg:,LOC,0.0,0.0,de,1
24.06.2022 - München,24.06.2022 - München,LOC,0.0,0.0,de,1
NRW-Ministerpräsidenten,NRW-Ministerpräsidenten,LOC,-1.0,0.0,de,1
Gaskondensat: Deutscher Gaskonzern: Wintershall,Gaskondensat: Deutscher Gaskonzern: Wintershall,LOC,0.0,0.0,de,1
Hans-Dietrich-Genscher-Haus.,Hans-Dietrich-Genscher-Haus.,LOC,0.85,0.0,de,1
Berlin-Kreuzberg,Berlin-Kreuzberg,LOC,0.7,0.0,de,1
Milliardenausgaben,Milliardenausgaben,LOC,-0.7,0.0,de,1
Freising:,Freising:,LOC,0.0,0.0,de,1
Sparfuchs,Sparfuchs,LOC,0.7,0.0,de,1
Stoppt Russland,Stoppt Russland,LOC,0.0,1.0,de,1
K…,K…,LOC,-0.7,0.0,de,1
Russisches Gas,Russisches Gas,LOC,0.0,0.0,de,1
Nachbar-Dach.,Nachbar-Dach.,LOC,0.0,0.0,de,1
Linz.,Linz.,LOC,-0.7,0.0,de,1
Einfahrtsstraße,Einfahrtsstraße,LOC,-0.7,0.0,de,1
Insel Bornholm.,Insel Bornholm.,LOC,0.0,0.0,de,1
Sharm-el-Sheik!,Sharm-el-Sheik!,LOC,0.0,0.0,de,1
Offshore-Service-Techniker,Offshore-Service-Techniker,LOC,0.0,0.0,de,1
Anti-Fracking-Protest,Anti-Fracking-Protest,LOC,0.0,0.0,de,1
Ägypten: Skeptische Stimmen,Ägypten: Skeptische Stimmen,LOC,0.0,0.0,de,1
ENERGIEKRISE: Sorge,ENERGIEKRISE: Sorge,LOC,0.7,0.0,de,1
"Green Innovation Week: Klärschlamm, Frittenfett","Green Innovation Week: Klärschlamm, Frittenfett",LOC,0.0,0.0,de,1
Gasometer,Gasometer,LOC,0.0,0.0,de,1
Preisbarometer: Hohe Gas-Preise: Lohnt,Preisbarometer: Hohe Gas-Preise: Lohnt,LOC,0.0,0.0,de,1
Ukraine: Selenskyj:,Ukraine: Selenskyj:,LOC,0.0,0.0,de,1
Gas-Speicherstand,Gas-Speicherstand,LOC,-1.0,0.0,de,1
Tschechiens,Tschechiens,LOC,0.7,0.0,de,1
Actionheldin,Actionheldin,LOC,0.0,0.0,de,1
Österreicherin,Österreicherin,LOC,0.0,0.0,de,1
Chin…,Chin…,LOC,0.0,0.0,de,1
Stadt Wiesbaden,Stadt Wiesbaden,LOC,1.0,0.0,de,1
Biberach: Energieversorgung,Biberach: Energieversorgung,LOC,0.0,0.0,de,1
"Inhaltsverzeichnis
Schlechte","Inhaltsverzeichnis
Schlechte",LOC,-0.85,0.0,de,1
Friedrichshain-Kreuzberg,Friedrichshain-Kreuzberg,LOC,0.0,1.0,de,1
regierungsamtlich,regierungsamtlich,LOC,0.0,0.0,de,1
Texas,Texas,LOC,0.7,0.0,de,1
AKW Civaux,AKW Civaux,LOC,0.0,0.0,de,1
Ausgleichsleitungen,Ausgleichsleitungen,LOC,0.0,0.0,de,1
Ampelparteien Verschärfungen,Ampelparteien Verschärfungen,LOC,0.0,0.0,de,1
Wozu Kraftwerke?,Wozu Kraftwerke?,LOC,0.0,0.0,de,1
Nord-Ostsee-Kanal,Nord-Ostsee-Kanal,LOC,0.0,0.0,de,1
Grazer Innenstadt,Grazer Innenstadt,LOC,0.0,0.0,de,1
Darmstadt,Darmstadt,LOC,0.0,0.0,de,1
Erdgas-Speicher: Plötzlich Gas,Erdgas-Speicher: Plötzlich Gas,LOC,0.0,0.0,de,1
Randvolle,Randvolle,LOC,0.0,0.0,de,1
Kiew/Wien,Kiew/Wien,LOC,0.0,0.0,de,1
Damenstrumpf,Damenstrumpf,LOC,0.0,0.0,de,1
Parkside,Parkside,LOC,0.0,0.0,de,1
Fahrbahn,Fahrbahn,LOC,-0.7,0.0,de,1
Morgan,Morgan,LOC,0.0,0.0,de,1
Dauerkrisenmodus.,Dauerkrisenmodus.,LOC,0.0,0.0,de,1
Vertretbar,Vertretbar,LOC,0.0,0.0,de,1
Haushaltsrücklagen,Haushaltsrücklagen,LOC,0.0,0.0,de,1
Gasmarkt,Gasmarkt,LOC,0.7,0.0,de,1
Doku-Bereich,Doku-Bereich,LOC,0.0,0.0,de,1
Europas Stromnetzzentrale,Europas Stromnetzzentrale,LOC,1.0,0.0,de,1
