,phrase,label,sentiment,subjectivity,language,count
Fridays-for-Future-Aktivistin Neubauer,Fridays-for-Future-Aktivistin Neubauer,PER,0.0,0.0,de,2
Viktor Orban,Viktor Orban,PER,0.0,0.5,de,2
Heizkörperventilatoren,Heizkörperventilatoren,PER,0.5666666666666667,0.3333333333333333,de,2
Stefan Wolf.,Stefan Wolf.,PER,-0.7,0.0,de,2
Praxisräume,Praxisräume,PER,0.0,0.0,de,2
Kassenärzte-Chef Gassen,Kassenärzte-Chef Gassen,PER,-0.7,0.0,de,2
Öl-Riesen,Öl-Riesen,PER,0.0,1.0,de,2
Jan Fedder: Sein Mercedes,Jan Fedder: Sein Mercedes,PER,0.0,0.0,de,2
Berlins,Berlins,PER,-0.5,0.0,de,2
Barbara Salesch,Barbara Salesch,PER,0.0,0.0,en,2
Wetterinstitute,Wetterinstitute,PER,0.0,0.0,de,2
Bremens,Bremens,PER,0.0,0.0,de,2
Andreas Bovenschulte,Andreas Bovenschulte,PER,0.0,0.0,de,2
Grad Celsius,Grad Celsius,PER,0.35,0.0,de,2
Kamine,Kamine,PER,0.0,0.0,de,2
Heil,Heil,PER,1.0,0.0,de,2
Deutsche-Bank-Chef Sewing.,Deutsche-Bank-Chef Sewing.,PER,0.0,0.0,de,2
Weltwetterorganisation,Weltwetterorganisation,PER,0.0,0.0,de,2
Tarek Al-Wazir,Tarek Al-Wazir,PER,0.3,0.125,de,2
Sparen,Sparen,PER,0.35,0.0,de,2
Himars,Himars,PER,0.0,0.0,de,2
Wohngeldreform.,Wohngeldreform.,PER,-0.5,0.5,de,2
Rülke,Rülke,PER,-0.35,0.0,de,2
Filipp Piatov.,Filipp Piatov.,PER,0.0,0.0,de,2
Marcel Heberlein.</em,Marcel Heberlein.</em,PER,0.85,0.0,de,2
Florian Bieberbach,Florian Bieberbach,PER,0.0,0.0,de,2
Florian Schardt,Florian Schardt,PER,0.0,0.0,de,2
Gas,Gas,PER,0.0,0.0,de,2
Dieter Bohlen,Dieter Bohlen,PER,0.0,0.0,de,2
Robert Habeck:,Robert Habeck:,PER,0.0,0.0,de,2
Ignazio Cassis,Ignazio Cassis,PER,0.0,0.0,de,2
"Saskia Esken,","Saskia Esken,",PER,0.0,0.0,de,2
Alischer Usmanow,Alischer Usmanow,PER,0.0,0.5,de,2
Strompreisbremse: Habeck,Strompreisbremse: Habeck,PER,0.0,0.0,de,2
Héctor Llaitul,Héctor Llaitul,PER,0.0,0.0,de,2
Ahmed Al,Ahmed Al,PER,0.0,0.0,de,2
Glonner,Glonner,PER,0.5,0.0,de,2
Philipp Glonner,Philipp Glonner,PER,0.5,0.0,de,2
Althusmann,Althusmann,PER,0.5,0.0,de,2
Wirtschaftsministers,Wirtschaftsministers,PER,0.0,0.0,de,2
"Annalena Baerbock,","Annalena Baerbock,",PER,0.41,0.0,de,2
nan Russlands,nan Russlands,PER,0.5,0.0,de,2
Max Kruse,Max Kruse,PER,0.0,0.0,de,2
Tesla-Chef,Tesla-Chef,PER,0.175,0.25,de,2
Biozid-Verzicht,Biozid-Verzicht,PER,0.0,0.0,de,2
Daniel Stelter.,Daniel Stelter.,PER,0.5249999999999999,0.0,de,2
Christine Lambrecht,Christine Lambrecht,PER,0.0,0.0,de,2
Frank Peuker,Frank Peuker,PER,0.0,0.0,de,2
Nikola Jelisic,Nikola Jelisic,PER,0.0,1.0,de,2
London,London,PER,0.0,0.0,de,2
"Rosanna Buchauer,","Rosanna Buchauer,",PER,0.35,0.0,de,2
Lagarde,Lagarde,PER,-0.7,0.0,de,2
Ukraine-Pipelines.,Ukraine-Pipelines.,PER,-1.0,0.0,de,2
Frei,Frei,PER,0.7,0.0,de,2
Schröder-Prozess,Schröder-Prozess,PER,-0.7,0.0,de,2
Ritas Energiebeichte,Ritas Energiebeichte,PER,0.27499999999999997,0.0,de,2
Manfred Hübner,Manfred Hübner,PER,-1.0,0.0,de,2
Rouven Schröder,Rouven Schröder,PER,0.0,0.0,de,2
Dmytro Kuleba,Dmytro Kuleba,PER,-0.5,0.0,de,2
Bosch-Chef Hartung,Bosch-Chef Hartung,PER,0.8500000000000001,0.0,de,2
Mattle,Mattle,PER,0.0,0.0,de,2
"Andreas Apetz,","Andreas Apetz,",PER,0.0,0.0,de,2
Dirk Müller,Dirk Müller,PER,0.0,0.0,de,2
James Wan,James Wan,PER,-0.7,0.0,de,2
Markus Ritter,Markus Ritter,PER,0.0,0.0,de,2
Viktor,Viktor,PER,0.0,0.0,de,2
Reallohnverluste,Reallohnverluste,PER,0.0,0.0,de,2
Patricia Schlesinger,Patricia Schlesinger,PER,0.0,0.0,de,2
Ebert,Ebert,PER,0.0,0.0,de,2
Hendrik Ebert,Hendrik Ebert,PER,0.0,0.0,de,2
Nouripour.,Nouripour.,PER,0.0,0.0,de,2
konfrontativer,konfrontativer,PER,0.0,0.0,de,2
Christoph Ploß,Christoph Ploß,PER,0.0,0.0,de,2
Richard David Precht,Richard David Precht,PER,0.5,0.0,de,2
WEB.DE News.,WEB.DE News.,PER,0.0,0.0,de,2
Netanjahu,Netanjahu,PER,0.425,0.0,de,2
Ukraine-Liveblog: Merkel,Ukraine-Liveblog: Merkel,PER,1.0,0.0,de,2
Toilettenpapier-Gigant Wepa,Toilettenpapier-Gigant Wepa,PER,0.0,1.0,de,2
Andreas Lieb,Andreas Lieb,PER,1.0,0.0,de,2
Wagenknechts,Wagenknechts,PER,-0.35,0.5,de,2
Ölkartell,Ölkartell,PER,-0.7,0.0,de,2
OPEC+,OPEC+,PER,-0.7,0.0,de,2
Gasumlage,Gasumlage,PER,0.0,0.0,de,2
Detlev Landmesser.</em,Detlev Landmesser.</em,PER,0.35,0.0,de,2
Solidarität,Solidarität,PER,0.0,0.0,de,2
Focus,Focus,PER,0.35,0.5,de,2
Wepa-Chef Martin Krengel,Wepa-Chef Martin Krengel,PER,0.7,0.0,de,2
Tierschützer,Tierschützer,PER,0.7,0.0,de,2
Pietros,Pietros,PER,-0.175,0.25,de,2
Energiesoli,Energiesoli,PER,0.15000000000000002,0.0,de,2
Christina Morina,Christina Morina,PER,0.0,0.0,de,2
Claude Monet,Claude Monet,PER,-0.35,0.0,de,2
Jair Bolsonaro,Jair Bolsonaro,PER,-0.35,0.0,de,2
Arnold Schwarzenegger,Arnold Schwarzenegger,PER,-0.5,0.0,de,2
Gasspeicherbetreiber,Gasspeicherbetreiber,PER,0.0,0.0,de,2
Gaskunden,Gaskunden,PER,1.0,0.0,de,2
Annika Joeres,Annika Joeres,PER,0.0,0.0,de,2
Wolfgang Grupp,Wolfgang Grupp,PER,0.0,0.0,de,2
Papa Scholz,Papa Scholz,PER,0.5,0.0,de,2
Schoigu,Schoigu,PER,0.0,0.0,de,2
Anke Rehlinger,Anke Rehlinger,PER,-0.5,0.0,de,2
Olaf Scholz' Besuch,Olaf Scholz' Besuch,PER,0.0,0.0,de,2
Stromkontingente,Stromkontingente,PER,0.0,0.0,de,2
Italo Calvino.,Italo Calvino.,PER,0.0,0.0,de,2
Susanne Götze,Susanne Götze,PER,0.0,0.0,de,2
Christian Pegel,Christian Pegel,PER,1.0,0.0,de,2
"Johannes Enssle, für Zuversicht","Johannes Enssle, für Zuversicht",PER,0.25,0.0,de,2
Benjamin Hahn,Benjamin Hahn,PER,0.0,0.0,de,2
Maria Burghardt,Maria Burghardt,PER,0.0,0.0,de,2
Outdoor-Infrarotstrahler von Suntec,Outdoor-Infrarotstrahler von Suntec,PER,0.0,0.0,de,2
Steinmeiers,Steinmeiers,PER,0.0,0.0,de,2
Weihnachtskitsch,Weihnachtskitsch,PER,0.0,0.0,de,2
Stu­den­t:in­nen,Stu­den­t:in­nen,PER,0.0,0.0,de,2
Sarah Werner,Sarah Werner,PER,0.7,0.0,de,2
Herman Haluschtschenko,Herman Haluschtschenko,PER,0.35,0.0,de,2
Lloyd Austin,Lloyd Austin,PER,0.0,0.0,de,2
Timmer,Timmer,PER,0.0,0.0,de,2
Wirtschaftsminister Rober…,Wirtschaftsminister Rober…,PER,0.35,0.0,de,2
Kiews,Kiews,PER,0.0,0.0,de,2
Kyriakos Mitsotakis,Kyriakos Mitsotakis,PER,0.0,0.0,de,2
Gestern,Gestern,PER,0.3499999999999999,0.0,de,2
Howard Marks,Howard Marks,PER,0.0,0.0,de,2
Johannes Heine,Johannes Heine,PER,-1.0,0.0,de,2
Schuhbeck,Schuhbeck,PER,0.6,0.25,de,2
Warmwasser,Warmwasser,PER,0.0,0.0,de,2
Ray Dalio,Ray Dalio,PER,0.0,0.0,de,2
Länder,Länder,PER,-0.15000000000000002,0.0,de,2
Warren Buffett,Warren Buffett,PER,0.0,0.0,de,2
Digitalmesser,Digitalmesser,PER,-0.7,0.0,de,2
Frank Kramer,Frank Kramer,PER,0.35,0.0,de,2
Klima-Katastrophe: Baerbock vor,Klima-Katastrophe: Baerbock vor,PER,0.0,0.0,de,2
Charles Michel.,Charles Michel.,PER,0.0,0.0,de,2
Energiekonzerne,Energiekonzerne,PER,-0.5,0.0,de,2
Anti-AKW-Initiativen,Anti-AKW-Initiativen,PER,-1.0,0.0,de,2
Ampel-Politiker,Ampel-Politiker,PER,0.0,0.0,de,2
Energiekrise: Habeck,Energiekrise: Habeck,PER,0.0,0.0,de,2
Thilo Mischke,Thilo Mischke,PER,0.0,0.0,de,2
Bettina Stark-Watzinger,Bettina Stark-Watzinger,PER,0.0,0.0,de,2
Josef Schwaiger,Josef Schwaiger,PER,0.0,0.0,de,2
Carl von Clausewitz,Carl von Clausewitz,PER,0.5,0.0,de,2
Chemikalienbelastung,Chemikalienbelastung,PER,-0.7,0.0,de,2
"Liz Truss,","Liz Truss,",PER,0.0,0.0,de,2
Brigitte Knopf,Brigitte Knopf,PER,0.35,0.0,de,2
Verivox,Verivox,PER,0.0,0.5,de,2
Smartbroker,Smartbroker,PER,0.0,0.0,de,2
Kiewer.,Kiewer.,PER,-1.0,0.0,de,2
Sandu,Sandu,PER,-0.5,0.0,de,2
Sven Schulze,Sven Schulze,PER,0.0,0.0,de,2
Leonore Gewessler.,Leonore Gewessler.,PER,1.0,0.0,de,2
Mathias Brüggmann,Mathias Brüggmann,PER,0.0,0.5,de,2
Minderungsmenge,Minderungsmenge,PER,0.0,1.0,de,2
Mikl-Leitner,Mikl-Leitner,PER,0.0,0.0,de,2
Volker Brühl,Volker Brühl,PER,0.0,0.0,de,2
"Oliver Zipse,","Oliver Zipse,",PER,0.0,0.0,de,2
Vogt,Vogt,PER,0.35,0.0,de,2
Jonas Gahr,Jonas Gahr,PER,0.0,0.0,de,2
Joschka Fischer,Joschka Fischer,PER,-1.0,0.0,de,2
Katrin Lange,Katrin Lange,PER,0.0,0.0,de,2
Braverman,Braverman,PER,0.0,0.0,de,2
schlimmstenfalls,schlimmstenfalls,PER,0.0,1.0,de,2
Auslösungserscheinungen,Auslösungserscheinungen,PER,0.0,0.0,de,2
"Christian Stör,","Christian Stör,",PER,0.5,0.0,de,2
Lukas Zigo,Lukas Zigo,PER,0.5,0.0,de,2
Czaja,Czaja,PER,0.0,0.0,de,2
"Charles Michel,","Charles Michel,",PER,-1.0,0.0,de,2
Donnerstag,Donnerstag,PER,0.0,0.0,de,2
Wladimir Puti…,Wladimir Puti…,PER,0.0,0.0,de,2
Olaf Scholz' China-Reise,Olaf Scholz' China-Reise,PER,0.0,0.0,de,2
Musks,Musks,PER,-0.425,0.0,de,2
"Gunnar Luderer,","Gunnar Luderer,",PER,0.0,0.0,de,2
Jürgen Döschner,Jürgen Döschner,PER,0.5,0.0,de,2
Privathaushalte,Privathaushalte,PER,0.0,0.0,de,2
Simonetta Sommaruga.,Simonetta Sommaruga.,PER,0.5,0.0,de,2
Agnès Pannier-Runacher,Agnès Pannier-Runacher,PER,0.85,0.0,de,2
Riskiert,Riskiert,PER,0.0,0.0,de,2
Hanna Hopkalo,Hanna Hopkalo,PER,-0.425,0.0,de,2
Erholungsversuchen,Erholungsversuchen,PER,1.0,0.0,de,2
Robert Halver,Robert Halver,PER,0.5,0.0,de,2
Felix Rauschek,Felix Rauschek,PER,-0.7,0.0,de,2
Füllstandsprognosen,Füllstandsprognosen,PER,0.0,0.0,de,2
V.,V.,PER,0.0,0.0,de,2
Hart,Hart,PER,0.925,0.0,de,2
Russ…,Russ…,PER,0.0,0.0,de,2
Anne Will:,Anne Will:,PER,0.0,0.0,de,2
"Christian Lindner,","Christian Lindner,",PER,0.0,0.0,de,2
Maximilian Gludau,Maximilian Gludau,PER,-0.925,0.0,de,2
Kehrwende,Kehrwende,PER,-1.0,0.0,de,2
Stephan Wartmann,Stephan Wartmann,PER,0.5,0.0,de,2
Verlust,Verlust,PER,0.0,0.0,de,2
Schuldenbremse,Schuldenbremse,PER,0.0,0.0,de,2
SPD-Energieexpertin Scheer,SPD-Energieexpertin Scheer,PER,0.0,0.0,de,2
Konstantin von Notz,Konstantin von Notz,PER,0.0,1.0,de,2
Energieminister Habeck,Energieminister Habeck,PER,0.0,0.0,de,2
Robert Habecks,Robert Habecks,PER,0.0,0.0,de,2
Streckbetrieb,Streckbetrieb,PER,0.0,0.0,de,2
Bund-Länder-Verabredungen,Bund-Länder-Verabredungen,PER,0.35,0.0,de,2
Finanzminister Hunt,Finanzminister Hunt,PER,0.0,0.375,de,2
Stark,Stark,PER,0.7,0.0,de,2
Katarina Barley,Katarina Barley,PER,0.35,0.0,de,2
Verflüssigtes Gas,Verflüssigtes Gas,PER,0.0,0.0,de,2
Peter Sonnenberg.</em,Peter Sonnenberg.</em,PER,0.5,0.0,de,2
Liz Tru…,Liz Tru…,PER,0.0,0.0,de,2
Hubert Aiwanger,Hubert Aiwanger,PER,1.0,0.0,de,2
Michel,Michel,PER,0.0,0.0,de,2
Pikant,Pikant,PER,-1.0,0.0,de,2
Matthias Miersch,Matthias Miersch,PER,0.5833333333333333,0.16666666666666666,de,2
Hybridsautos,Hybridsautos,PER,0.8999999999999999,0.0,de,2
Jessy Wellmer,Jessy Wellmer,PER,0.0,0.0,de,2
Stefan Löwl,Stefan Löwl,PER,0.7,0.0,de,2
Olaf Scholz' Machtwort,Olaf Scholz' Machtwort,PER,0.0,0.0,de,2
Bayaz,Bayaz,PER,0.85,0.0,de,2
Reinhard Ploss,Reinhard Ploss,PER,0.35,0.0,de,2
Carlo Masala,Carlo Masala,PER,0.0,0.0,de,2
Boris Johnson?,Boris Johnson?,PER,0.5,0.0,de,2
Bundesrechnungshof,Bundesrechnungshof,PER,0.0,0.0,de,2
Arbeitskampfs,Arbeitskampfs,PER,-0.25,0.75,de,2
Grünen-Fraktionsspitze,Grünen-Fraktionsspitze,PER,1.0,0.0,de,2
Ex-Hurrikan Martin,Ex-Hurrikan Martin,PER,1.0,0.0,de,2
Illner,Illner,PER,0.7,0.0,de,2
Rosenkohl,Rosenkohl,PER,0.0,0.0,de,2
Hans von Storch,Hans von Storch,PER,0.5,0.0,de,2
Verbands-Chef Russwurm,Verbands-Chef Russwurm,PER,-1.0,0.0,de,2
Johnson,Johnson,PER,0.5,0.0,de,2
Rolf Müzenich,Rolf Müzenich,PER,0.0,0.0,de,2
Energiehungrige Industrieländer,Energiehungrige Industrieländer,PER,0.0,0.0,de,2
Holger Glaser,Holger Glaser,PER,0.35,0.0,de,2
Karl Lauterbach.,Karl Lauterbach.,PER,0.0,0.0,de,2
Hansi Flicks Team,Hansi Flicks Team,PER,0.35,0.0,de,2
Liz Truss:,Liz Truss:,PER,0.5,0.0,de,2
Stefan Rahmtorf.,Stefan Rahmtorf.,PER,0.0,0.0,de,2
Ihmzufolge,Ihmzufolge,PER,1.0,0.0,de,2
Michael Wirth,Michael Wirth,PER,1.0,0.0,de,2
Harrison Ford,Harrison Ford,PER,0.0,0.0,de,2
Eric Njuguna,Eric Njuguna,PER,-1.0,0.0,de,2
Lewe,Lewe,PER,0.35,0.0,de,2
Mackie,Mackie,PER,0.0,0.0,de,2
Gesundheitsminister Lauterbach,Gesundheitsminister Lauterbach,PER,0.0,0.0,de,2
Tricks,Tricks,PER,0.925,0.0,de,2
Sachsen-Anhalts,Sachsen-Anhalts,PER,0.5,0.0,de,2
Ralf Patzelt,Ralf Patzelt,PER,1.0,0.0,de,2
Andreas Silbersack,Andreas Silbersack,PER,1.0,0.0,de,2
Michael Ballweg,Michael Ballweg,PER,0.0,0.0,de,2
Umfrage,Umfrage,PER,0.5249999999999999,0.25,de,2
Einiges,Einiges,PER,0.0,0.0,de,2
Teil­neh­me­r:in­nen,Teil­neh­me­r:in­nen,PER,0.0,0.0,de,2
Enagas,Enagas,PER,0.0,0.0,de,2
nan nan,nan nan,PER,0.0,0.0,de,2
Planet,Planet,PER,0.0,0.0,de,2
Laura Maria Rypa,Laura Maria Rypa,PER,-0.175,0.25,de,2
Thomas Schmidt,Thomas Schmidt,PER,0.0,0.0,de,2
"Monika Schnitzer,","Monika Schnitzer,",PER,-0.5,0.0,de,2
Dänemark.,Dänemark.,PER,0.0,1.0,de,2
Kremls.,Kremls.,PER,0.0,0.0,de,2
"Victoria Krumbeck
KommentareTeilen
Das Bahnchaos","Victoria Krumbeck
KommentareTeilen
Das Bahnchaos",PER,0.5,0.0,de,2
"Alfred Stern,","Alfred Stern,",PER,-0.7,0.0,de,2
Michael Weißkopf,Michael Weißkopf,PER,0.0,0.0,de,2
Michael Kellner,Michael Kellner,PER,-0.175,0.0,de,2
Lemke,Lemke,PER,-0.175,0.0,de,2
Gaspreisbremse:,Gaspreisbremse:,PER,0.35,0.0,de,2
"Tino Chrupalla,","Tino Chrupalla,",PER,0.5,0.0,de,2
"Friedemann Weber,","Friedemann Weber,",PER,-0.5,0.0,de,2
Herbstes,Herbstes,PER,1.0,0.0,de,2
Jamal Musiala,Jamal Musiala,PER,0.0,0.0,de,2
Thomas Reiter,Thomas Reiter,PER,0.0,0.0,de,2
Mané,Mané,PER,0.0,0.0,de,2
Will,Will,PER,0.5,0.0,de,2
Heizöl,Heizöl,PER,0.0,0.0,de,2
Klimakrise:,Klimakrise:,PER,0.0,0.0,de,2
"Verstörende Kriegsbilder, die Angst","Verstörende Kriegsbilder, die Angst",PER,-0.875,0.0,de,2
Schmidhofer,Schmidhofer,PER,-0.35,0.0,de,2
Scholz.,Scholz.,PER,0.0,0.0,de,2
Unkonventionelles Fracking:,Unkonventionelles Fracking:,PER,0.0,1.0,de,2
Viktor Orbán,Viktor Orbán,PER,0.25,0.25,de,2
Tim Walter,Tim Walter,PER,-0.07500000000000001,0.0,de,2
Daniel Günther:,Daniel Günther:,PER,0.0,0.0,de,2
Gasverbraucher,Gasverbraucher,PER,0.7,0.0,de,2
Tanker,Tanker,PER,0.0,0.0,de,2
Simone Oldenburg,Simone Oldenburg,PER,-0.25,0.0,de,2
Bettina Martin,Bettina Martin,PER,-0.25,0.0,de,2
Gregor Kobel,Gregor Kobel,PER,-0.35,0.0,de,2
Ermüdungseffekten,Ermüdungseffekten,PER,0.0,0.0,de,2
Cannabis-Freigabe,Cannabis-Freigabe,PER,0.425,0.0,de,2
Schön,Schön,PER,1.0,0.0,de,2
Helena Gries,Helena Gries,PER,0.0,0.0,de,2
Markus Bauer,Markus Bauer,PER,0.0,0.0,de,2
"Armin Willingmann,","Armin Willingmann,",PER,0.0,0.0,de,2
Arved Fuchs,Arved Fuchs,PER,0.0,0.0,de,2
Energiepreise: Rehlinger,Energiepreise: Rehlinger,PER,0.0,0.0,de,2
Vitesco,Vitesco,PER,0.0,0.0,de,2
Reiche,Reiche,PER,-0.10000000000000002,0.3333333333333333,de,2
Duesmann,Duesmann,PER,0.0,0.0,de,2
SPD-Parteifreund Sigmar Gabriel,SPD-Parteifreund Sigmar Gabriel,PER,0.0,0.0,de,2
Für,Für,PER,-1.0,0.0,de,2
"Ulrich Thomas,","Ulrich Thomas,",PER,-1.0,0.0,de,2
Eckardt Heukamp,Eckardt Heukamp,PER,0.5,0.5,de,2
Matthias Zachert,Matthias Zachert,PER,0.0,0.0,de,2
Bolsonaro.,Bolsonaro.,PER,0.0,0.5,de,2
Sebastian Rode,Sebastian Rode,PER,0.0,0.0,de,2
Industriegasen,Industriegasen,PER,0.35,0.0,de,2
Herbert Diess,Herbert Diess,PER,0.5,0.0,de,2
Friedrich Mewis,Friedrich Mewis,PER,0.0,0.0,de,2
Palmer,Palmer,PER,-1.0,0.0,de,2
Julia Schulte,Julia Schulte,PER,0.0,0.0,de,2
Kohlenmonoxid-Leck.,Kohlenmonoxid-Leck.,PER,-0.7,0.0,de,2
"Tim Vincent Dicke,","Tim Vincent Dicke,",PER,0.0,0.0,de,2
Michael Schrodi,Michael Schrodi,PER,0.0,0.0,de,2
Matthias Lapp,Matthias Lapp,PER,0.0,0.0,de,2
Willy Brandt,Willy Brandt,PER,0.0,0.0,de,2
Wolfgang Urbantschitsch,Wolfgang Urbantschitsch,PER,0.0,0.0,de,2
Jakob Mähren,Jakob Mähren,PER,-0.5,0.0,de,2
Rainer Munz,Rainer Munz,PER,0.35,0.0,de,2
Markus Krösche,Markus Krösche,PER,0.5,0.0,de,2
Till Backhaus,Till Backhaus,PER,0.7,0.0,de,2
Andrea Beer.</em,Andrea Beer.</em,PER,-0.35,0.0,de,2
Christian Feuerherd.,Christian Feuerherd.,PER,0.5,0.0,de,2
Götz,Götz,PER,0.0,0.0,de,2
Klaus Holetschek,Klaus Holetschek,PER,0.0,0.0,de,2
Mark Helfrich,Mark Helfrich,PER,0.0,0.5,de,2
Produkten,Produkten,PER,-0.5,0.0,de,2
Tino Chrupalla,Tino Chrupalla,PER,0.0,0.0,de,2
Thomas Heilmann,Thomas Heilmann,PER,0.0,0.5,de,2
Kassettenbomben,Kassettenbomben,PER,-0.7,0.0,de,2
Tim Diekmann.</em,Tim Diekmann.</em,PER,-0.425,0.0,de,2
Sophie Schuhmacher.,Sophie Schuhmacher.,PER,0.0,0.0,de,2
Martin Polansky.</em,Martin Polansky.</em,PER,0.0,0.0,de,2
Kremls,Kremls,PER,-1.0,0.0,de,2
Harry Wijnvoord,Harry Wijnvoord,PER,0.7,0.0,de,2
Thomas Jordan,Thomas Jordan,PER,-0.33749999999999997,0.0,de,2
Bayernwerk-Chef Egon Westphal,Bayernwerk-Chef Egon Westphal,PER,0.35,0.0,de,2
CDU-Chef Friedrich Merz.,CDU-Chef Friedrich Merz.,PER,0.0,0.0,de,2
Ãœberall,Ãœberall,PER,0.0,0.0,de,2
"Liebe Leserin, lieber Leser,","Liebe Leserin, lieber Leser,",PER,1.0,0.0,de,2
Strompreis,Strompreis,PER,0.0,0.0,de,2
Frierende,Frierende,PER,0.0,0.0,de,2
Martin Huber,Martin Huber,PER,0.0,0.8,de,2
"Jean-Claude Juncker,","Jean-Claude Juncker,",PER,0.0,0.0,de,2
Silke Gebel.,Silke Gebel.,PER,0.0,0.0,de,2
Ppel,Ppel,PER,0.0,0.0,de,2
Daniel Stelter,Daniel Stelter,PER,0.35,0.0,de,2
AfD-Chef Tino Chrupalla,AfD-Chef Tino Chrupalla,PER,0.0,0.0,de,2
Marco Alverà,Marco Alverà,PER,0.0,0.0,de,2
Fernwärmekunden,Fernwärmekunden,PER,0.7,0.0,de,2
"Veronika Grimm,","Veronika Grimm,",PER,0.35,0.0,de,2
Christian Baldauf,Christian Baldauf,PER,0.0,0.0,de,2
Pankow,Pankow,PER,0.0,0.0,de,2
Mario Czaja,Mario Czaja,PER,-1.0,0.0,de,2
Katars,Katars,PER,-0.5,0.0,de,2
Günter Steinbauer,Günter Steinbauer,PER,0.0,0.0,de,2
Truma,Truma,PER,0.0,0.0,de,2
Silvester,Silvester,PER,0.5,0.5,de,2
fatal,fatal,PER,-1.0,0.0,de,2
Just,Just,PER,-0.5,0.0,de,2
Bianca von der Au.</em>,Bianca von der Au.</em>,PER,-0.5,0.0,de,2
Rezessionsangst,Rezessionsangst,PER,-0.5,0.0,de,2
Aufgeben,Aufgeben,PER,-0.7,0.0,de,2
Albert Rösti,Albert Rösti,PER,0.0,0.0,de,2
Hofreiter,Hofreiter,PER,0.0,0.0,de,2
Alfred Stern.,Alfred Stern.,PER,0.0,0.0,de,2
Pia Lamberty,Pia Lamberty,PER,1.0,0.0,de,2
"Frans Timmermans, Europas","Frans Timmermans, Europas",PER,0.0,0.0,de,2
Meiler,Meiler,PER,0.0,0.0,de,2
Wolodymyr Selenskyj.,Wolodymyr Selenskyj.,PER,0.0,0.0,de,2
Wladimir Putin.,Wladimir Putin.,PER,-0.5,0.0,de,2
Ex-Fifa-Boss,Ex-Fifa-Boss,PER,0.0,0.0,de,2
Göring-Eckardt,Göring-Eckardt,PER,0.15000000000000002,0.0,de,2
Ex-Umweltminister,Ex-Umweltminister,PER,0.0,0.0,de,2
Ylva Johansson,Ylva Johansson,PER,-0.35,0.0,de,2
"Wladimir Putin,","Wladimir Putin,",PER,0.0,0.0,de,2
Pipeline-Lecks,Pipeline-Lecks,PER,-0.35,0.0,de,2
Nadja Austel,Nadja Austel,PER,0.0,0.0,de,2
Schäubles,Schäubles,PER,0.0,0.0,de,2
Ulf Allhoff-Cramer,Ulf Allhoff-Cramer,PER,-0.575,0.0,de,2
Franziska van Almsick.,Franziska van Almsick.,PER,0.0,0.0,de,2
Magnus Brunner,Magnus Brunner,PER,-0.35,0.5,de,2
Trevor Milton,Trevor Milton,PER,0.0,0.0,de,2
Archie Battersbee,Archie Battersbee,PER,0.0,0.8,de,2
Corona.,Corona.,PER,0.0,1.0,de,2
Hause,Hause,PER,0.0,0.5,de,2
Netzagenturchef Müller,Netzagenturchef Müller,PER,0.0,0.0,de,2
Nie,Nie,PER,0.0,0.0,de,2
Michael Kappeler/dpa,Michael Kappeler/dpa,PER,0.0,0.0,de,2
Li…,Li…,PER,0.0,0.0,de,2
Borrell,Borrell,PER,-0.48,0.0,de,2
Hansi Flick,Hansi Flick,PER,0.0,0.0,de,2
Werder,Werder,PER,0.0,0.0,de,2
Gary Vaynerchuck,Gary Vaynerchuck,PER,0.35,0.0,de,2
Norbert Schiedeck,Norbert Schiedeck,PER,0.0,0.5,de,2
Kate Winslet,Kate Winslet,PER,-0.5,0.0,de,2
Bijan Djir-Sarai,Bijan Djir-Sarai,PER,0.0,0.0,de,2
Bundestages.,Bundestages.,PER,-0.5,0.0,de,2
Lorenzo Insigne,Lorenzo Insigne,PER,0.5,0.5,de,2
Atomentscheidung,Atomentscheidung,PER,-0.5,0.0,de,2
Winfried Kretschmanns,Winfried Kretschmanns,PER,0.0,0.0,de,2
Spannender,Spannender,PER,0.35,0.0,de,2
Olaf Scholz…,Olaf Scholz…,PER,0.0,0.0,de,2
André Thess,André Thess,PER,0.0,0.0,de,2
Kreml-Despot Wladimir Putin,Kreml-Despot Wladimir Putin,PER,-1.0,0.0,de,2
Profianâ€¦,Profianâ€¦,PER,0.0,0.0,de,2
Matthijs de Ligt,Matthijs de Ligt,PER,0.0,0.0,de,2
Elisa Lindinger,Elisa Lindinger,PER,0.0,0.0,de,2
Gaskonzerne,Gaskonzerne,PER,0.175,0.25,de,2
Sadio Mané,Sadio Mané,PER,0.0,0.0,de,2
Ewa Skoog Haslum,Ewa Skoog Haslum,PER,0.35,0.0,de,2
"Christian Stör
Komm…","Christian Stör
Komm…",PER,0.0,0.0,de,2
Jan-Frederik Wendt,Jan-Frederik Wendt,PER,0.0,0.0,de,2
Wärme,Wärme,PER,0.0,0.0,de,2
Ralf Schuler,Ralf Schuler,PER,0.0,0.0,de,2
Oleksii Hromov,Oleksii Hromov,PER,-1.0,0.0,de,2
Ex-Footballer Fetterman,Ex-Footballer Fetterman,PER,0.4375,0.125,de,2
Edin Terzic,Edin Terzic,PER,-0.35,0.0,de,2
Entlastungspakete,Entlastungspakete,PER,0.0,0.0,de,2
"Tanja Banner,","Tanja Banner,",PER,0.0,0.0,de,2
